,user_id,count
3109,xi-VvKup2YjvA0Syr8fjbQ,1
3110,Hc2tC2TDMD1wDjp8aCq7jA,1
3111,QxODdbA4_IrGIZc2f9Qqnw,1
3112,vYDrexe12E63xu_Lo2Glhg,1
3113,DuGuP8ox6GNWjSjJbUBlBA,1
3114,zp_cjYw9hrWH-o84OeEXmQ,1
3115,FBj6OZ5ks9wLmRJOAeGoXA,1
3116,KRPaR60LC2QkPdHb3tk3rA,1
3117,hVvC-vge3T7l3f3BTc71Mw,1
3118,XIfp03iXdhNtGWKYhciFQA,1
3119,0k970YkgE7aOXKlXL2GAKw,1
3120,-uU3_LCuDULOfvPjnCV5lQ,1
3121,YaXr1KmLg2RaZCchYYmVUg,1
3122,V-CMshOnHJcJxJiwY-Q8PQ,1
3123,eIWMgcP6BmpO8AwVEi5Zrg,1
3124,wLX9LOdGSldk9jAi-ty7tQ,1
3125,MSqNBOR2SHnEjAktYg4qIQ,1
3126,96aWRa-gy1RrsrFQURagvg,1
3127,kPsj4kShaEcqtdkiOkBcww,1
3128,xstHNJxOCdV1lLJDsKKLGA,1
3129,tdyBWdswSW7DMfMUjkSCtg,1
3130,F2cMAsmFfxT1iy92fVCmFw,1
3131,5CgjjDAic2-FAvCtiHpytA,1
3132,e7cjjGj6hERQT71xVM7sPg,1
3133,EPdyFO8hRujoVeeRdIG-XQ,1
3134,4nRgW9EfprmXethekMG5xw,1
3135,tocAJQdBnonqzyhniAua0g,1
3136,KBLW4RujERLotEYjU5LKew,1
3137,yZ5skMHX4H1y2-tkl-eB5Q,1
3138,6C_CoCyLWzMrvY1dd3OdLg,1
3139,wsKhEuY5JAsTPS5xnUlLVw,1
3140,aSBmtYa33ct3fA89FKtJWg,1
3141,hfKrvgheyM2K6ZzJeFjvEQ,1
3142,eVpp856OTmiZH3OEw8AYEA,1
3143,hvQB1LPXvQivDI9mzb9P1g,1
3144,mAUIuEj03rXXuhcHPV9TbQ,1
3145,ca60OPIdaARdczhH_hNUCQ,1
3146,MQq_1AlcDWsyNs7Ot8J4OQ,1
3147,Y_iOGtI0qssKTJeC256xLA,1
3148,Ppw7_3trJT89LPG1nIv_3g,1
3149,FIup8Q0uhRQn1F7zsKmmEQ,1
3150,4_aLRZEiL1BSm_xejdeHNA,1
3151,y_UnUtYHGE3kgBqZEPOOsw,1
3152,2IEfINYRpdETW_KQQjtGfw,1
3153,qKJEQrFtW33HWqKzvn3U4A,1
3154,ImBb4MxG9wfTkZfOcfZhJQ,1
3155,qj9OEDzVpeOKEb8wrPhC3Q,1
3156,1PuoCC_4KzsviejJryMv1Q,1
3157,GpgBEengSGt1SDH67ATF8Q,1
3158,L8P5OWO1Jh4B2HLa1Fnbng,1
3159,JAIa7M6Usdt9-LsJDjE8sg,1
3160,7KMO5yGSx5Vypb-jzHVTrQ,1
3161,jsOz-dWToun2VsFcFAfGww,1
3162,vflYhBv9pNoXyYVySOhSmg,1
3163,JJfgHzQ0DDNF4yuoMuyTNA,1
3164,Nh-ztLj1IxS8ROHQqDFSiQ,1
3165,8kPI0A8t4ZAkmfV8wMMlig,1
3166,gV-T3c5849iB8JhoWH9L6g,1
3167,QX5HoDACCxMvOSuBy4B-bw,1
3168,n4P8tLvD1ppd1m5SI242TQ,1
3169,3kWltF8RUs05nzFp4nEwEg,1
3170,xA0-wO9qiSquzw_hVDyDiQ,1
3171,JZZtgn4z4NvicjG9CceaNg,1
3172,wsuxsM2js-mP7WBTf1x9SA,1
3173,Rp2hjfeptufMFw7NfKts2Q,1
3174,V34qejxNsCbcgD8C0HVk-Q,1
3175,Q1iDQmp576GFmaGAYJ760g,1
3176,FYPU4o4pnBA9WniaWLAKOQ,1
3177,Jj2CLSRVr6PnhRM02y00BA,1
3178,scxc43YebvHFwlfz8G0jsw,1
3179,FUgdITkYCgeSLf01zxZ6dg,1
3180,ONvLxgKqaB3CThRVh4Dhaw,1
3181,o5u6UMuVgJcl_oJLe44afw,1
3182,OmdunYFowzFaQCflTAYQ_w,1
3183,NDZvyYHTUWWu-kqgQzzDGQ,1
3184,K8j3LpYqWTeRPNkemMtqnQ,1
3185,nF8BqK9o7prWfuZCwiOYkQ,1
3186,xuciFPT5qO04YzWwb-CCdg,1
3187,VrMaL32wWNed_DjOcsO3Ng,1
3188,3KtTpvUIEiu04r5bdgDKQA,1
3189,0aHFybE0id9DD97QzAfNDQ,1
3190,citGmwyhLfUmtqUR4tgeKg,1
3191,vqd25k6Zx4mqYCCEFCT_Gw,1
3192,3LNhTD4DIRPzPy2h7ZG1VQ,1
3193,EDKNRA3AulhU5GDNep7WYw,1
3194,eNBoYnKd__KgdYiGmO1D3w,1
3195,6UuLmRQR1jA7wUP0E56mFQ,1
3196,K9nSjJPsMdRrJciaTGd6SA,1
3197,9_7-gi-W7SeHPDV5BJtT2Q,1
3198,TpKaOVD8dGL6nMAMNg0p0Q,1
3199,qTLtbqFpImsgvddjs0MVdA,1
3200,eqav5CqqFPgqEjCTUVH_nQ,1
3201,uaV1KNnaWH87ddVazSx6vw,1
3202,gZPdlMhx_CIJjZL031QShA,1
3203,_FBFGIcazgiM4j700y_XVg,1
3204,tBjf005iOQFog070evssdQ,1
3205,6oSl6G2TqqMjLuhWmQyubw,1
3206,CdUZIzSe0GJ7qxq4BU8pQw,1
3207,_BnLTeKK8s9VPQ8aW_a24A,1
3208,66Vg7QNkY8nRAufAnVKDqg,1
3209,p6e7JiqefAptc5BVeCJt2Q,1
3210,vf2ZkqTJNAjA844Kowf1ww,1
3211,x8Gi17U93UFZnucEhUYRlw,1
3212,IEH5hI58YXybnZcYLyrCbg,1
3213,HGTdyEDygTqANThO64WDWQ,1
3214,taTs87pSO-yQgQOfWCHgDQ,1
3215,2mgGMrNekMyeTlH4lvousA,1
3216,Dpxk3pwaFvqXvmT3h0doYQ,1
3217,QuBSBx00-WTomonbXgaqmw,1
3218,E6NBhLHTkVD8xSetxOqQFw,1
3219,HgqzUOdaDrGS_NvKkSQwuw,1
3220,th5TCwgIUvK9UX9XLa4VGw,1
3221,1YNtPgeMbngTpTBO9KMgLQ,1
3222,Siz6YNA18YXvMjpcj_DoXQ,1
3223,NS9uz1e7_77ESixQJ_B4vg,1
3224,6gL9KyY04VchdaqhYYoKUQ,1
3225,aPF1nW2ecOTyFjf3ZCTtnw,1
3226,wl2UKfXcam32XCFGIp5NSA,1
3227,U7RwNZfExdDWRxGCDnQ2mw,1
3228,A6HyXxhcq-5kL8jrKmiFtQ,1
3229,sItv25TobWPHR_-dNosZQg,1
3230,gsts9XFXWQq7titkXH3DYQ,1
3231,rLwPMQAezBl__RhkylquZg,1
3232,f1W-vpSxhRIsfrD7vhKJmg,1
3233,V8ToKD19IuNIhPIxLsOfQQ,1
3234,0yWXr89cxnvPTWo9yoUv2g,1
3235,_L6rnv5IVdLHoIX1r-2PjA,1
3236,jnC1CcEF9KjCs2gw82SfSQ,1
3237,uz5-sq6wHrXScrIWb8r1Mg,1
3238,qrvMILh7Ol3xtwn4AWi04g,1
3239,vZ60gN0Tx-sDhTOUh9EWMQ,1
3240,CWetXz9zo91-Jh1QzE3BZg,1
3241,e4s5Zg0mBDDEDSPvLph8zg,1
3242,WS27S-V8GYVsiic-Ry7HJw,1
3243,bHVOl1xrtHH2HfXlreIk_w,1
3244,iYmCNX6I_dItGc81RUpZGw,1
3245,ECvxOYJT6VHdLV58UPcN_Q,1
3246,9cYd9du0vSah7VwiDr3sRw,1
3247,pVkeJrR6zEHM3Xv7vpducQ,1
3248,VUw_6lkYhFga2aArvW3Umg,1
3249,CScKVOGaZ-kbdJXOgt8l8A,1
3250,TAi9Jjw5ovlRyl22PysbPQ,1
3251,LfI7c7ZjOo0uICLeiFqZiw,1
3252,QA0pMo4Q8BUa2Y-krAtChA,1
3253,qKvCN5_iG4x-KpnJQpk9SA,1
3254,tExYv8ba4Bd-E0SR9xxcRQ,1
3255,QyScH8Ef-7RosWQch4Ikcg,1
3256,uBSMteq_cq9iT1MMGmXtvQ,1
3257,b0nYMJqa30pxVBoH5x46rg,1
3258,MoozvJxx-3xG7B9fvmP3Vw,1
3259,x0i6NgHySrXWgb17gVMTuQ,1
3260,_mILSZyyud30Pw5b7qnC7A,1
3261,HcLO5k_lJ_2OPGBhy37DJg,1
3262,5H-5blrF5ubT7LBcNn12-A,1
3263,b_0p6kEhyn_6NJM0dKhuHQ,1
3264,U5Sd7-mM5DkOeCuO1igk5g,1
3265,YPVEDPGqxIbcFElZd2iRzQ,1
3266,6Hr1-1bkxw3hJof7WM5T3Q,1
3267,ExWsUQV_9jY1Y-M-icdeAQ,1
3268,1pD224JNKm_GJ_pp-BDZQA,1
3269,R-sKdz33gOqnLE8f_1DojA,1
3270,EBwGWhbi49i2DBF61hVybg,1
3271,7OM-RdJmmd2MAZuQ5CyBIw,1
3272,BU7VqfisUHF5NHxZG2kvSQ,1
3273,h7069qQesuvEp_D7i7lAcQ,1
3274,QS8hvLT-Ks3gHDZBrz8D7w,1
3275,XAvInOHFA83p3My_ZCUyEw,1
3276,ANGEDyzIN7xlEOdxe5U5Wg,1
3277,1ZkyGD_OrxNFWn3x2f4aXQ,1
3278,THXlQWxQvf0lb4hLK8K1iw,1
3279,UFkRJg6uOFnAd7LxgconUg,1
3280,47Ln40omJbuChAhqbcF_8g,1
3281,RdTqjxNJHP5JkVVcTfeK9w,1
3282,-tQ3UVVdNBZBR_HOVFROzw,1
3283,SIGMyncbCt2P7Sq3sCnrvw,1
3284,8mL0dwVQQm73hAGH89NbAQ,1
3285,MDh-N9_MAox7mBCdnxDu1w,1
3286,Y4CpsT7sCRtwuKBMIJUYPA,1
3287,Fxd4u1AFuOqxUkwxKRf_yA,1
3288,fagc0_RlYH6OXn5sQqZOsg,1
3289,1ACN3vsgonynOysu5BzONQ,1
3290,kXbWqoCmNchoU_U3axDDjw,1
3291,KieobnKADEUOUDn5KYzfrw,1
3292,0fTwR6cAPJqnHcJf6ZOdsA,1
3293,u7gpQzS21j-OMr_ArUWrRQ,1
3294,DR81Wv1393hztdAxfk8FVw,1
3295,OKlIkCZkth5_5onodbMe7w,1
3296,1QEV5BOO3m8Szp4IOJDbUg,1
3297,nOqm7iYc8olTeYle6KPY3A,1
3298,MwY9FE0p_s4ZShlArqcqHQ,1
3299,dsd-KNYKMpx6ma_sRWCSkQ,1
3300,FcLOKEijBHFaETP8NMt91w,1
3301,80RiaWwxfP9eu5shqvxaHg,1
3302,_JZvPkrqN06Nc7F18-p2Fg,1
3303,frWrWdOAdHF3vgeZN4n1kA,1
3304,g5wd2pZe72ysuOFr5-FvhQ,1
3305,K2pBRomrOFj7cnRignSpGw,1
3306,FO8hILdACBsZrVDur5x8RA,1
3307,G0Sf90W4FDF8YlolgwL9IA,1
3308,I8e6hjygm_ukkqxtM5RcAw,1
3309,5vD2kmE25YBrbayKhykNxQ,1
3310,iBcGfYnZIIZie_LxUJxSIA,1
3311,7vyw57vXvZl1LAXK4vzQtA,1
3312,xerg3Qty0-zMvpF6-9ZMGw,1
3313,xEKAb9TGx4aOGbHXSaCmDQ,1
3314,nGuiB_n96LxohpDFsKljBw,1
3315,vKqliPWXoZ2yO6VyJZvleg,1
3316,_BRA9KApXK_W3jjHBbaEnA,1
3317,kxsZCrVvaXl0gTDMfrCUOQ,1
3318,UfgGNOoKBUNj55Te4oTbyQ,1
3319,_beegHoE4OXN0CKpo7nPcA,1
3320,98T20mbVid1ndCV345vJHw,1
3321,k51Pu97EoPEog_E7Xs2xYg,1
3322,Unhr6Ut9xQowzzohevNdxg,1
3323,YUmbJ3Uq9Ih-7VgodlOVqw,1
3324,TLIWzAJPrET0zX4_vgvLhg,1
3325,Q-kFSXUsidFrFUB3D2g1Qg,1
3326,mVVfJBBJ8OvhHsxncB4OWw,1
3327,8BARDuw9utiKUj6Cfvfa0Q,1
3328,BA5QDw82BXBzIHCGpeBUnA,1
3329,SEp02XV7kfOCSdGlyH9E_Q,1
3330,JXe6kxlIEiT0gkXDD8bsMA,1
3331,yoo10Sx02vLSrbriy7JJig,1
3332,i_OufS_Tk2g2Mq0LiTLLxA,1
3333,bNmPvBzthUN38ydammSOqQ,1
3334,1kXccJQ9a6kflhUs82dXyg,1
3335,7308lEhM1lrH2cYCOk3SJA,1
3336,MR6Nq6r6Vr60EocRb0aCwA,1
3337,TO2x_BWZDl5qtwiAf1Mgnw,1
3338,ikVjHlEJJ-rRdLQokKnfDQ,1
3339,t3dxO3Y0MMfdqcaVYfeUPA,1
3340,_cZXBVxJ_1TRft3FRsuJBQ,1
3341,4fNHV9nkjf84BmmKiP1Npw,1
3342,u0h4_PFL6lJUYzpxUDvmcQ,1
3343,1SKl4GkKxKmLU-0yz4PZpg,1
3344,Xr_wd1hd48ZzVia1Um3fOA,1
3345,bnjwsoyjGC6GuK8RsAsypg,1
3346,PbodEXKRzyignlJvwSg6DA,1
3347,vVSW1iBEsy10Ri8y54R6Ew,1
3348,kRsVzRZ3zqEhPr2l4mZCFA,1
3349,-usD3zS4GcAnipGLLpBS-g,1
3350,MEWv5GVBAzQEZ18u96DNNQ,1
3351,7mG79qLYU_CJ_HLr8B4hbQ,1
3352,DOZtiJTh6ZYsZJcXgPrdBg,1
3353,XU-JR0vGW1_O5GmNwZ0bfQ,1
3354,qftVgPj_kRTildMDjwiqtg,1
3355,FEg8v92qx3kK4Hu4TF28Fg,1
3356,EXNzW57Ofmv8i7LcGcejaQ,1
3357,o4nm1HukYbeTHxuORkSiqQ,1
3358,adtqD2MZjjjhMsgO1clH4Q,1
3359,ri7itn7-CdpsaPxTToK5cQ,1
3360,SehV0pAEJNVJvd5_5rtTyg,1
3361,0aGzxl0e1uxj_qrb82Hhtw,1
3362,nVK00oKUk4asStkaOR09uw,1
3363,aEUs9MFmnjiRMoTFTsL4lA,1
3364,Lpyzdnq9cn6RqHpWQ97pDQ,1
3365,eCz0yZwp4qQ2mOn82fr1Fw,1
3366,-4pGdGL_M0zGctI5jeqjAQ,1
3367,TUwu8kdkdz2RNHqeaSKcKw,1
3368,KFWspiLBxtpfZ-8CdEaI3g,1
3369,Zdd1Ewoe8iR-gheniT0yow,1
3370,TVAFBcSuqJ3d1fRYHKgjiA,1
3371,edfPTK-mfKMyPgIPelk1Ew,1
3372,bqQgzlTMUtew8rMB3RoRPw,1
3373,-Cwg2o01k7InVnljQmncQA,1
3374,eYR00lvuCK9tUrHvBoGHgg,1
3375,4gx_Bw-0yYjUnxDog0BGAQ,1
3376,6WrZiax8SrRGiBIo2euALg,1
3377,Gu-2DstxgjhYhyR1pBlK7A,1
3378,A8hV_ETv_yV4RePyFdutqw,1
3379,4ZfcCa4m5RWvO4EFzfYm1A,1
3380,L5CoTqTUrSa63FKqrMmQIA,1
3381,K2G9MvFdsPFRplJkIj_qGw,1
3382,DPitNu466172os6m0Yri1Q,1
3383,nb9xx5vxYcpZzVMoxfozXw,1
3384,M1mSvucWF3V1h0L98okb9g,1
3385,BwwqlPVsJk1dbUyNwCWB7Q,1
3386,ZhK2xIa4f73JZfua7IP8vA,1
3387,NtVJCzJnLy_SOyLCSAJUGg,1
3388,kJ2t6uP_tu6JfoPE6V6zNQ,1
3389,c5BgNtehrBsJ45AAAJ67Gw,1
3390,2m2MNnlOdofofmUs-hYTJQ,1
3391,LVBEG4qozVIgJO_SVTZxRg,1
3392,HvIkbOm7NbSLA3_N-wNalw,1
3393,hOYNnE3qzb8TDKd3jqvq7Q,1
3394,gZh-01qa1pgOjuWO39n-AQ,1
3395,cX5Qh-heBeFEkTeDUi1uSA,1
3396,GPQ9-bYKnbqOVEfR4zQfcg,1
3397,2NkVhK4-yLprEBeYqqn3xw,1
3398,TNhrTCVgDJ0lLxM0CBqssQ,1
3399,lN0vDD86EDgNnaMIeroHZQ,1
3400,lVbPEaNUxFjwUydjentrYw,1
3401,KZFzcTqETO2nWgl8A57cmg,1
3402,D6fN5Ygwyna7i7PU9O3J3g,1
3403,f_5VRh79aew1cVWUmC1PJA,1
3404,-amU7LifraSNgbUh2lzCMg,1
3405,XOGeSobgYIw-y57yW2ypfA,1
3406,Yfv5s2k4kyStydDx20OVrg,1
3407,8zXVEqYMHlWssFCQYpjqTg,1
3408,UK5IQUGvMTdbNWn3ImHqqQ,1
3409,KkMGBNi4uGpiXANAWsqSDQ,1
3410,nzVIuR_6GkxTCOsHw8gMsg,1
3411,rDt2R1dnOm7wVtuHm_CzjA,1
3412,lkPYIXIsaGfdzHttDJ6KWA,1
3413,47F2n_x4neNvREKXgTjRww,1
3414,i-JQcdnA762t7GpruN6bVw,1
3415,3LwO5lqgkM2BQMyAiJ2xcA,1
3416,bKTB22B8f1o7q25Sn8aN2Q,1
3417,ytys90CEcKFu3aQHVeFv_A,1
3418,BzSfGd0xwihFvVypdlZDqw,1
3419,TB1y56aIa7-3bi7sm2YiRA,1
3420,vjhdISLFZEmiV5IyFoVqdw,1
3421,QiQtT5Il_2XdE-k5oi7XCg,1
3422,dW6bAWM1HbPdk_cGS_a2HA,1
3423,CNOEQKRW-0fr7dyF2yqqmQ,1
3424,WqWV7qDKLXOVmGMHfRlrTg,1
3425,ME1-IwMQMHkowOxffKUx7w,1
3426,51UaY_JKrEOzA1CeEbuDNg,1
3427,LhOGEh2FHEx6jzglkkZEaA,1
3428,yFelAlXODSB_Hy2PyHXViA,1
3429,o59wkEfPPFd1QFgX_GAc2g,1
3430,AHLiUQRolQCCV1s9q5artA,1
3431,1-Z3KCriOaESSBavE7_isg,1
3432,NiACIXzTdDMNNErMekLuiw,1
3433,BvDI3EUPf1yJQJh-P7Uqjg,1
3434,1kKi-JLBeAGPSe-guSWsCA,1
3435,WP7FsUsgNW24s7HH5xi7pg,1
3436,nHjRBSbzPeqdq5_D3AirEg,1
3437,COSQAYt7Si3734b_LWQjvw,1
3438,d8J61vEVQajaf1E-KTiQrA,1
3439,AimNBjjD7Pg9ykWBT_pjjg,1
3440,CwI-wisBraMKxeSRavy8Dw,1
3441,ibCFkdGNcwoK3FvcT_E8nA,1
3442,TTa7AmDgbLHGdg-KPohlKA,1
3443,WsvXxjjzeUH6aXxS1Ud4Vg,1
3444,HTBIsZuDfmiGBIEXSTw5FQ,1
3445,vK-2CNiCaiPb3jcf-2oQwA,1
3446,Ej-7J2TUnZgXabIPIJ4ZiA,1
3447,yecjZ4taSBcV6qnMI84eDQ,1
3448,lq_DOs_38ctAKSzdE8gW4g,1
3449,2V3gsOdsupAoboqf4mV7Zw,1
3450,A5WDmV_rc1L3x1vS7lc0jQ,1
3451,9bHSiggZp1szjXxrqBM1cQ,1
3452,FhegPo5SbF1o81PJY-u2Sw,1
3453,DqPFZBP3sJASV6edg0Ul2g,1
3454,6HvmzmxWcJEW1nyL79g_ng,1
3455,PreqVWSLngrtiu2WZbbQ1w,1
3456,yzF_-JtpMVPqM-TnYtQs-g,1
3457,jznMsfvHcolWr9B7lzMrLQ,1
3458,ErL97r9TKDLrfDIwnJMKkQ,1
3459,ZctCT67EFyBmeUoydLTquA,1
3460,odHJ5JAWEdes_HV8Q3BMKQ,1
3461,9XEXbSvYV6rZajkspo4YTA,1
3462,XmEiKBBXT9VlLHT7z6oC_g,1
3463,PbuXIB-7MRXcf1Ueg_g2lA,1
3464,Qlu-3WCYrXXA7LHFcRwJpw,1
3465,agR6de0vN78LfSzH5-2spQ,1
3466,yp8LtdQlZnT-CWI_XsUzgg,1
3467,cMnnCRamUQyXoOz5Jklg-w,1
3468,uU7GIgzs4-5Dtp9Vuymb3A,1
3469,m_y0nHzq1-SSeASWXbN3nQ,1
3470,D8PJTlkMlwAyDjow3pup_Q,1
3471,aiqLKsLs117Ci06JLU4suA,1
3472,PK1xFkJrfdZGdlb4cYt50g,1
3473,GyUN7p6umhGElWKGEHTeqA,1
3474,0ObIfSgndeeR_kGlo1S7Ww,1
3475,iQmhBJZ4RBvZM2LY06eE-g,1
3476,Y_tTw3Ib_GYr36t5c8yU0w,1
3477,eyJkN7P6bYIzepW-4Un0VA,1
3478,7zHBqghqDi6CuTEzL0noXA,1
3479,vMrnL8HA0OvnME8PC0Dg1A,1
3480,ofKDkJKXSKZXu5xJNGiiBQ,1
3481,bvPS4vrfiO7ZZ4KAo8KBTw,1
3482,DvcAC_nlKaTDsHcA8Slagw,1
3483,EJq7AwhAAeywvg_lAANYJQ,1
3484,PXe-x5SAMzAEn8EOBCVgeA,1
3485,6e0Ixt00zD2J8ytITeYhTw,1
3486,UrQw8IyTOAAlokN-SMK3_Q,1
3487,1ITKg7Tcga4OmyRh44aNeQ,1
3488,CzkWUMIYDxUSetfCRvYG5g,1
3489,8ziF9bL2WU9boE6du0yAIA,1
3490,zIRmG2_ib4pALbT3NVsmOg,1
3491,GtAnNpuu4rVFEyBhv8k8Ww,1
3492,iCQKx9z2lHlDlZe0hOSqFA,1
3493,fFFTeVrZfTWuvbJXNKb-vQ,1
3494,mYWUM2Tx9sQ4KW9Gq2roqw,1
3495,YfYas8wdkrrvbqXcBH9x9w,1
3496,ChADwrKjusoOHLlU0v_iRg,1
3497,NPd7hZ2IIiJy5XJyIV3oxA,1
3498,GbE4b9qRrrOEAvRFXvZrfQ,1
3499,AOcBQ6FZAfeHX6P7JvwRcA,1
3500,yW9ZYlz6azfDerQLOWFJcg,1
3501,phqw923eSkcwvoNca5ZSxw,1
3502,EWQil1sWe23p9uoEU5AZlg,1
3503,d0kLd-ENvX6P-pS_StWqeQ,1
3504,rKxcEeL7ar09x5TumBVhkg,1
3505,lPajgnbZKPoJDhtNrhkBgw,1
3506,P0Cm66tEfZxAjctXM2eaKg,1
3507,Tr3SFUhBHzaZJxz25UlX6Q,1
3508,zyg4-MFtfPWmwucVazSjfw,1
3509,4tgm6KADoZz_hbukxqK7sA,1
3510,dEe-1GTJQ3dBEHOH9jGlNw,1
3511,ibGuKRQm4lWsXLQ2XvG0fQ,1
3512,pMbz5e54q7xHyOxnpnr1mw,1
3513,lluNN1aQlFN7NQQ2BxFBUQ,1
3514,uHZxYHgjxhXY7PS6g2rFsA,1
3515,d23OLx3YK3wsJRsPzDvGTQ,1
3516,wLJwf-p2gynLiYBbQheYkg,1
3517,8pTjDubx8v1Vp81mDMAiEQ,1
3518,u5lzUAnMRYCSgxGCKmFkug,1
3519,qxTBE61e1UTuYr_5MpDGgg,1
3520,JCfRII7gQC0xgCkqhx9X4Q,1
3521,XX3_iErCCf0SckMMHD_5vg,1
3522,WgEKUJoh5msZlOlTCKnKtg,1
3523,JVbqMyicxGWlEVPpyo6gpQ,1
3524,KEF5A094wOUdBG7SsS7qKg,1
3525,ffMc-TmUUhEbj5LLNILB4A,1
3526,II6YjclTbesSBgsV4teGRQ,1
3527,mC3k14eB3Uy9L_IjtaNGXQ,1
3528,B05gFd26mFIbU0np7Nl2pg,1
3529,vxRgc6S1mgXbZGXOE5nylQ,1
3530,PxJQNhimpwc9Kk4z1nDRlg,1
3531,pzMvoRhpuwwC3jHZtZSCeg,1
3532,0liIMuYz66q_Sz0F4mnLgg,1
3533,iBkGQoxY5Ygud-TaQTZv-Q,1
3534,ORdYh2-hYBbMPHgTgYrALg,1
3535,8wL-S95dOaBGTnkK3nyWrg,1
3536,Lc5m_fQo6E4BHP9joJLldQ,1
3537,81aja6RI9KRL3Neo5nJY1g,1
3538,TkBqxhPK74x1HNKcWzcStA,1
3539,IpEdj-qmAm_kS9nfjwbFEA,1
3540,ckrG0CFMRrKQL8P8kicGqw,1
3541,gk7admk6VJ2TkWV4WsS9Tw,1
3542,l4ieWrCb9GMcc4rVXxSu5g,1
3543,xUhKi3p2BRTEbTHtJz-Hhg,1
3544,X4hsz0PvEg-e0zbkDWJwlA,1
3545,b9fnOAKU-YzBZTunAXEavQ,1
3546,6BV8dpbGXH9G_VNHkP0rnw,1
3547,j9z5UGv9I6fSGnpz27SpaQ,1
3548,zpmh6ggFBOqnsIp71YFC3w,1
3549,yIJsQx2oWsLQDVTBuqaGsQ,1
3550,Sg5iPFH9AotTKRMVSaSaLQ,1
3551,QTpFZaYy8zQjqpz1Xk1ofQ,1
3552,nIJD_7ZXHq-FX8byPMOkMQ,1
3553,_pxG5OeVgakgJC0gimV8zQ,1
3554,FKBi-IEjRmDg9jXwjY3Irg,1
3555,DBm03EUUIFGOqB_CmWp9FA,1
3556,0OJBd3mze0FoWTz0aoFIcA,1
3557,wNIXAEKmSX0DNUw-IVwntQ,1
3558,Y3j14l1TjXJ6a7eLRWJniw,1
3559,O4s9lPLMbT981mu5JMCFYQ,1
3560,4K11hUjDySVfcpkv6DJurQ,1
3561,Ptij0-tuDk8--TEJDBBcRQ,1
3562,4dIxMP5--LX1X0i3s3PIAA,1
3563,R90RWAQ0K28SP2YYyT5l1w,1
3564,XfN72C38jVrxxEzARZBuCA,1
3565,mi2CKpBkZg4dxw4PYg0pCg,1
3566,pZ6P_1V-bTSoYG1fg1TXzw,1
3567,waUK9rJ6tFxVPh3iZSmDmg,1
3568,SqiiAdnWOlvGrZb2QKJErg,1
3569,2EuPAGalYnP7eSxPgFCNDg,1
3570,9tQH_HMkv-nZmW4lydezwA,1
3571,oFM0WDhs1L_Ov9XEBDvE_w,1
3572,h-68p_Klc9hewiOqPbgVaQ,1
3573,oV4PUFp4O2brd3bGhu5cjg,1
3574,4n_W8porGZjlmLk-wi5DdQ,1
3575,fOCUu6ski-z3erz11ibvtg,1
3576,ytEllP13Y-Uejxm-ZDs6OQ,1
3577,3w-oXPMjhv6bDyCZKTuO7w,1
3578,R_e0MAWn-1QAUyKluVcJag,1
3579,CU4sdqq1cCNxKvwZLQ-qcg,1
3580,iLZ8eMMafDrNnRqI5164-Q,1
3581,duRuzZ-GitlP34qyW8s1OA,1
3582,28GwZNmkrpiAHxonlPGLaQ,1
3583,a227rYqSL1W6PbFQbdl1qg,1
3584,8g1DJXhbn9rmCfw2vljnDA,1
3585,SkpCulULgiBfLc4lV8vx2g,1
3586,ZSJ_x_gxaeGE0d2dEQqv2A,1
3587,p_kIPC4Dyx2yYNQXFat5fA,1
3588,PIYit1DYIFcKp8VrJZfrOA,1
3589,bOkHEhC5qXMsGlkkBLm5Yw,1
3590,KFKfrdWHB3jVDg9X2keRUg,1
3591,CP8xxI9cj7qQVtzzxcWiJQ,1
3592,UlRTdkOFDDhtUcMQ5Q1vOw,1
3593,2e5V6M4GNufEnbGJpVdCjw,1
3594,Nh75diBuPgSSBMNoT5IGDA,1
3595,gXHuqQqCxW8vP878tPKP0w,1
3596,8mLXf-R5YEr2pLfVrfSd3g,1
3597,BLJMvV5KUpnbz_PlgTwMJA,1
3598,k65LutNApSp6r_rxmq973g,1
3599,KeuwC8E1238SP6xyKpBM6w,1
3600,yZdfEKXGAnEISaSMYTRPuQ,1
3601,F10QJk-i3IrUxKcJI9CF-g,1
3602,9AXgrU2M4baavs31OjW-XA,1
3603,_DuT53_-Cs2t8h9UVe6VtA,1
3604,pn-rIREjI6gg8im8oUQCHg,1
3605,wJgtf18VKKZq9A6ZQUybQw,1
3606,SziFnP2gxNNPtr2xLpJYjA,1
3607,Dp5OlBr36QA-0e8ZNtczpw,1
3608,tJ7XhteBUbemgs8B7YPK-Q,1
3609,Si1RoAl-eavhvMdBzhBKbA,1
3610,-Vrb0dmE3AxJuJ0dyVY4NA,1
3611,soc2J5OHH7V6JQ7t211Icg,1
3612,tpgEY7sKlF1VaCvWq9aRAg,1
3613,xDl9ZF3SckkZde_48W6WeA,1
3614,GvDO_9FONxF1R02IDXZ9zQ,1
3615,WZIktXq5R9aK-ez0ZL_rkA,1
3616,b_FgVSPofxK_j5-u-dT7sA,1
3617,CsZdsCmpGNteD3ZZ_iryOg,1
3618,6X-jOW7lsctid8d_SY8d5A,1
3619,Qh_QDSPPhWjJZ82kZnJPQg,1
3620,ssRST7MRkZ3ZfT5SqHR4qg,1
